Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:27,1.045
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:39,1.0525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:51,1.0625
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:13:21,1.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:13:33,1.045
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:14:36,1.0525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:14:51,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:15:04,1.065
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:15:43,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:16:19,1.065
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:16:34,1.075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:16:55,1.065
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:17:04,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:17:13,1.0525
